"Letöltés idõpontja";"2017.04.21. 17:30"
"Alap neve:";"AEGON Nemzetközi Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,11%"
"5 éves szórás:";"12,14%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2002/05/31";"0,951267";"1996635950";"0";"583,7";"0%";"-7,29%";"-7,31%";"-24,38%";"-1,26%";"";""
"2002/05/30";"0,95068";"1995403299";"0";"240,26";"0%";"-7,34%";"-7,37%";"-24,54%";"-1,23%";"";""
"2002/05/29";"0,959958";"2014876856";"0";"51,39";"0%";"-5,21%";"-6,46%";"-24,73%";"-0,91%";"";""
"2002/05/28";"0,965211";"2025902441";"0";"101,82";"0%";"-5,23%";"-5,78%";"-24,66%";"-0,72%";"";""
"2002/05/27";"0,964434";"2024271477";"0";"-33856,53";"-0%";"-3,92%";"-5,4%";"-24,78%";"-0,54%";"";""
"2002/05/24";"0,965095";"2025692744";"0";"-112,66";"-0%";"-2,39%";"-7,48%";"-25,92%";"-0,54%";"";""
"2002/05/23";"0,961928";"2019045460";"0";"49999281,01";"2,48%";"-2,71%";"-7,79%";"-25,91%";"-0,64%";"";""
"2002/05/22";"0,958915";"1962878632";"0";"393,49";"0%";"-2,97%";"-8,08%";"-26,89%";"-0,75%";"";""
"2002/05/21";"0,968728";"1982965237";"0";"-882,69";"-0%";"-1,98%";"-6,93%";"-25,58%";"-0,41%";"";""
"2002/05/17";"0,98544";"2017175237";"0";"498631,22";"0,02%";"-0,94%";"-9,45%";"-23,05%";"-0,16%";"";""
"2002/05/16";"0,998089";"2042562446";"0";"24,62";"0%";"0,33%";"-8,29%";"-21,73%";"0,07%";"";""
"2002/05/15";"0,997767";"2041903457";"0";"1516828,97";"0,07%";"-1,49%";"-8,32%";"-21,15%";"0,06%";"";""
"2002/05/14";"0,995597";"2035949080";"0";"-675,61";"-0%";"-0,95%";"-8,3%";"-20,93%";"-0,02%";"";""
"2002/05/13";"0,97784";"1999637513";"0";"-467,08";"-0%";"-1,93%";"-9,7%";"-22,26%";"-1,02%";"";""
"2002/05/10";"0,967195";"1977869443";"0";"627,23";"0%";"-2,54%";"-8,47%";"-23,49%";"-1,31%";"";""
"2002/05/09";"0,981539";"2007201629";"0";"-1285,7";"-0%";"-1,09%";"-7,11%";"-22,26%";"-0,82%";"";""
"2002/05/08";"0,987";"2018370413";"0";"401235,17";"0,02%";"-0,65%";"-6,6%";"-21,82%";"-0,63%";"";""
"2002/05/07";"0,96034";"1963461520";"0";"24,78";"0%";"-2,67%";"-8,97%";"-24,46%";"-1,54%";"";""
"2002/05/06";"0,963898";"1970735998";"0";"-123,82";"-0%";"-2,75%";"-7,99%";"-24,39%";"-1,38%";"";""
"2002/05/03";"0,979901";"2003455030";"0";"-336,46";"-0%";"-1,71%";"-4,67%";"-24,13%";"-0,81%";"";""
"2002/05/02";"0,984917";"2013710823";"0";"-859,34";"-0%";"-1,21%";"-4,18%";"-24,41%";"-0,64%";"";""
"2002/04/30";"0,976114";"1995713512";"0";"1029,52";"0%";"-2,66%";"-5,04%";"-23,48%";"-0,93%";"";""
"2002/04/29";"0,968023";"1979170040";"0";"-471,01";"-0%";"-3,5%";"-5,83%";"-24,11%";"-1,16%";"";""
"2002/04/26";"0,986624";"2017201168";"0";"458,67";"0%";"-2,88%";"-6,61%";"-22,35%";"-0,5%";"";""
"2002/04/25";"0,992431";"2029073403";"0";"-85,71";"-0%";"-2,31%";"-6,06%";"-21,41%";"-0,31%";"";""
"2002/04/24";"0,993002";"2030240926";"0";"-873,46";"-0%";"-1,72%";"-5,06%";"-20,96%";"-0,29%";"";""
"2002/04/23";"0,999339";"2043198110";"0";"1040,5";"0%";"0,13%";"-4,45%";"-20,65%";"-0,08%";"";""
"2002/04/22";"1,004698";"2054153805";"0";"-112,31";"-0%";"0,98%";"-3,55%";"-20,67%";"0,13%";"";""
"2002/04/19";"1,010645";"2066312848";"0";"-386,78";"-0%";"0,55%";"-1,93%";"-21,17%";"";"";""
"2002/04/18";"1,010323";"2065654890";"0";"287,44";"0%";"0,52%";"-1,96%";"-21,21%";"";"";""
"2002/04/12";"1,004011";"2052749411";"0";"886,96";"0%";"-1,31%";"-4,73%";"-18,96%";"";"";""
"2002/04/11";"1,001481";"2047575818";"0";"-432,51";"-0%";"-1,56%";"-4,97%";"-18,65%";"";"";""
"2002/04/10";"1,018001";"2081352188";"0";"-56,63";"-0%";"0,57%";"-3,4%";"-16,84%";"";"";""
"2002/04/09";"1,015505";"2076249052";"0";"-645,37";"-0%";"-0,36%";"-3,26%";"-15,43%";"";"";""
"2002/04/08";"1,020552";"2086568536";"0";"1202,62";"0%";"-0,14%";"-1,75%";"-14,7%";"";"";""
"2002/04/05";"1,020429";"2086315854";"0";"-929,43";"-0%";"-0,82%";"-1,39%";"-15,66%";"";"";""
"2002/04/04";"1,01657";"2078426870";"0";"35,22";"0%";"-1,2%";"-1,76%";"-13,61%";"";"";""
"2002/04/03";"1,020294";"2086040734";"0";"444,7";"0%";"0%";"-1,4%";"-13,92%";"";"";""
"2002/04/02";"1,028416";"2102646110";"0";"-1437,8";"-0%";"1,8%";"-1,08%";"-15,43%";"";"";""
"2002/03/29";"1,037226";"2120660030";"0";"1551,44";"0%";"0,73%";"1,94%";"-14,27%";"";"";""
"2002/03/28";"1,039261";"2124819134";"0";"-1138,63";"-0%";"1,58%";"2,14%";"-14,89%";"";"";""
"2002/03/27";"1,044205";"2134928524";"0";"1519,7";"0%";"2,06%";"2,63%";"-15,26%";"";"";""
"2002/03/26";"1,041603";"2129607091";"0";"-1220,68";"-0%";"3,51%";"4,58%";"-13,93%";"";"";""
"2002/03/25";"1,040547";"2127449268";"0";"689,74";"0%";"3,41%";"4,94%";"-12,37%";"";"";""
"2002/03/22";"1,04776";"2142195905";"0";"-931,49";"-0%";"4,12%";"9,03%";"-10,43%";"";"";""
"2002/03/21";"1,049733";"2146230732";"0";"-82,48";"-0%";"4,32%";"9,23%";"-11,48%";"";"";""
"2002/03/20";"1,056607";"2160285046";"0";"1256,05";"0%";"5,42%";"9,95%";"-11,63%";"";"";""
"2002/03/19";"1,067449";"2182450780";"0";"257,47";"0%";"6,02%";"9,07%";"-11,32%";"";"";""
"2002/03/18";"1,062377";"2172080576";"0";"-1652,72";"-0%";"6,27%";"6,64%";"-10,68%";"";"";""
"2002/03/14";"1,052286";"2151450681";"0";"1677,76";"0%";"6,1%";"2,59%";"-11,53%";"";"";""
"2002/03/13";"1,044202";"2134920879";"0";"-253,19";"-0%";"7,16%";"1,8%";"-13,54%";"";"";""
"2002/03/12";"1,051497";"2149836110";"0";"-552,07";"-0%";"3,72%";"2,51%";"-12,56%";"";"";""
"2002/03/11";"1,056563";"2160194345";"0";"-541,38";"-0%";"3,08%";"3,01%";"-14,18%";"";"";""
"2002/03/08";"1,05946";"2166117945";"0";"1271,57";"0%";"2,21%";"2,31%";"-15,3%";"";"";""
"2002/03/07";"1,047405";"2141469649";"0";"-748185,56";"-0,03%";"1,04%";"1,15%";"-16,17%";"";"";""
"2002/03/06";"1,048467";"2144389903";"0";"-715164,34";"-0,03%";"1,16%";"1,25%";"-16,06%";"";"";""
"2002/03/05";"1,04255";"2132999215";"0";"-188957,73";"-0,01%";"0,77%";"-1,23%";"-15,56%";"";"";""
"2002/03/04";"1,05294";"2154447417";"0";"-425,04";"-0%";"3,27%";"-1,53%";"-13,71%";"";"";""
"2002/03/01";"1,026029";"2099384547";"0";"-467,21";"-0%";"-0,03%";"-3,61%";"-17,06%";"";"";""
"2002/02/28";"1,012751";"2072216548";"0";"234,9";"0%";"-1,32%";"-4,86%";"-18,75%";"";"";""
"2002/02/27";"1,018489";"2083956985";"0";"629,06";"0%";"-0,58%";"-4,32%";"-19,48%";"";"";""
"2002/02/26";"1,003801";"2053902864";"0";"-221,21";"-0%";"-1,54%";"-5,98%";"-21,19%";"";"";""
"2002/02/25";"0,999585";"2045276619";"0";"-954,57";"-0%";"-3,69%";"-7,29%";"-20,65%";"";"";""
"2002/02/22";"0,98869";"2022985023";"0";"-185,09";"-0%";"-5,22%";"-10%";"-21,99%";"";"";""
"2002/02/20";"0,988248";"2022080820";"0";"278,9";"0%";"-5,05%";"-10,04%";"-23,03%";"";"";""
"2002/02/19";"0,985641";"2016746289";"0";"654,44";"0%";"-4,38%";"-9,42%";"-22,83%";"";"";""
"2002/02/18";"0,995116";"2036132678";"0";"-699,1";"-0%";"-4,39%";"-9,43%";"-22,95%";"";"";""
"2002/02/15";"0,994831";"2035550231";"0";"591,43";"0%";"-8,59%";"-9,61%";"-24,33%";"";"";""
"2002/02/14";"1,012841";"2072400370";"0";"-595,89";"-0%";"-6,94%";"-7,98%";"-21,88%";"";"";""
"2002/02/13";"1,00512";"2056602822";"0";"-194,82";"-0%";"-7,42%";"-8,68%";"-22,62%";"";"";""
"2002/02/12";"0,997096";"2040184895";"0";"204,96";"0%";"-7,92%";"-9,91%";"-23,31%";"";"";""
"2002/02/11";"0,999433";"2044966488";"0";"-202,88";"-0%";"-7,63%";"-9,52%";"-22,77%";"";"";""
"2002/02/08";"0,992386";"2030547635";"0";"219,26";"0%";"-6,09%";"-10,29%";"-23,85%";"";"";""
"2002/02/07";"0,99347";"2032765417";"0";"766,37";"0%";"-5,98%";"-10,19%";"-23,78%";"";"";""
"2002/02/06";"0,986719";"2018951255";"0";"599,46";"0%";"-6,47%";"-10,8%";"-24,78%";"";"";""
"2002/02/05";"0,991154";"2028025221";"0";"-1028,84";"-0%";"-5,39%";"-10,57%";"-24%";"";"";""
"2002/02/04";"1,001117";"2048411806";"0";"169,24";"0%";"-5,29%";"-10,47%";"-23,39%";"";"";""
"2002/02/01";"0,996956";"2039897706";"0";"-482,69";"-0%";"-3,01%";"-13,01%";"-23,8%";"";"";""
"2002/01/31";"1,01436";"2075508976";"0";"1298,81";"0%";"-1,32%";"-11,49%";"-22,97%";"";"";""
"2002/01/30";"1,002748";"2051748070";"0";"-568430,82";"-0,03%";"-2,45%";"-12,51%";"-24,15%";"";"";""
"2002/01/29";"1,00316";"2053159738";"0";"-35110,7";"-0%";"-2,41%";"-13,16%";"-23,81%";"";"";""
"2002/01/28";"1,026153";"2100255247";"0";"869,55";"0%";"-0,45%";"-10,28%";"-22,51%";"";"";""
"2002/01/25";"1,015879";"2079226311";"0";"952,28";"0%";"-3,84%";"-10,57%";"-23,99%";"";"";""
"2002/01/24";"1,010419";"2068050238";"0";"-1683,14";"-0%";"-3,39%";"-11,05%";"-23,81%";"";"";""
"2002/01/23";"0,998017";"2042668412";"0";"-1343183,82";"-0,07%";"-4,58%";"-12,14%";"-23,87%";"";"";""
"2002/01/22";"0,994989";"2037810031";"0";"-352640,64";"-0,02%";"-4,48%";"-11,86%";"-24,38%";"";"";""
"2002/01/21";"1,000964";"2050402025";"0";"-483,54";"-0%";"-2,87%";"-10,36%";"-23,31%";"";"";""
"2002/01/18";"1,005128";"2058932162";"0";"1056,01";"0%";"-2,46%";"-12,2%";"-23,33%";"";"";""
"2002/01/17";"1,008938";"2066735612";"0";"102,29";"0%";"-2,21%";"-11,87%";"-22,38%";"";"";""
"2002/01/16";"1,002995";"2054561710";"0";"-812,75";"-0%";"-2,79%";"-12,39%";"-22,54%";"";"";""
"2002/01/15";"1,008804";"2066461838";"0";"-63,39";"-0%";"-2,89%";"-12,56%";"-21,9%";"";"";""
"2002/01/14";"1,002916";"2054400760";"0";"930,08";"0%";"-4,04%";"-13,47%";"-21,83%";"";"";""
"2002/01/11";"1,017353";"2083972965";"0";"-932,37";"-0%";"-3,46%";"-16,33%";"-21%";"";"";""
"2002/01/10";"1,012204";"2073426544";"0";"3361477,78";"0,16%";"-3,95%";"-16,75%";"-21,25%";"";"";""
"2002/01/09";"1,019126";"2084221294";"0";"392,91";"0%";"-2,91%";"-16,18%";"-20,8%";"";"";""
"2002/01/08";"1,02195";"2089996281";"0";"450,87";"0%";"-1,62%";"-14,75%";"-20,27%";"";"";""
"2002/01/07";"1,022743";"2091617599";"0";"-95,75";"-0%";"-0,36%";"-13,68%";"-20,1%";"";"";""
"2002/01/04";"1,028886";"2104180780";"0";"-1150,77";"-0%";"-0,57%";"-12,15%";"-20,95%";"";"";""
"2002/01/03";"1,020269";"2086559244";"0";"43,72";"0%";"-1,4%";"-12,89%";"-20,95%";"";"";""
"2002/01/02";"1,010269";"2066108131";"0";"934,72";"0%";"-2,83%";"-13,74%";"-20,98%";"";"";""
"2001/12/29";"1,029747";"2105941771";"0";"598,68";"0%";"1,21%";"-13,7%";"-21,92%";"";"";""
"2001/12/27";"1,023085";"2092316680";"0";"-330,57";"-0%";"0,56%";"-13,9%";"-22,56%";"";"";""
"2001/12/21";"1,006256";"2057899926";"0";"-1025,89";"-0%";"4,71%";"-15,48%";"-22,67%";"";"";""
"2001/12/20";"1,002295";"2049800284";"0";"941,68";"0%";"4,3%";"-15,82%";"-23,53%";"";"";""
"2001/12/19";"1,006875";"2059165927";"0";"667,79";"0%";"2,88%";"-15,43%";"-26%";"";"";""
"2001/12/18";"0,999665";"2044420051";"0";"-1531,89";"-0%";"0,35%";"-16,41%";"-26,9%";"";"";""
"2001/12/17";"0,997426";"2039842589";"0";"910,95";"0%";"2,93%";"-16,51%";"-26,88%";"";"";""
"2001/12/14";"0,991829";"2028395221";"0";"-117,86";"-0%";"-3,3%";"-16,81%";"-28,85%";"";"";""
"2001/12/13";"0,974427";"1992806406";"0";"-151,45";"-0%";"-5%";"-18,27%";"-31,15%";"";"";""
"2001/12/12";"1,013761";"2073248759";"0";"-826,21";"-0%";"-1,16%";"-14,97%";"-28,48%";"";"";""
"2001/12/11";"1,024997";"2096228406";"0";"158,87";"0%";"-0,07%";"-15,04%";"-27,82%";"";"";""
"2001/12/10";"1,029297";"2105022206";"0";"1048,94";"0%";"0,35%";"-15,39%";"-26,52%";"";"";""
"2001/12/07";"1,036591";"2119938158";"0";"-324181,13";"-0,02%";"0,1%";"-16,47%";"-24,88%";"";"";""
"2001/12/06";"1,036421";"2119914618";"0";"1941,11";"0%";"0,09%";"-16,48%";"-25,57%";"";"";""
"2001/12/05";"1,034556";"2116097975";"0";"-1840,89";"-0%";"-1,98%";"-16,63%";"-27,01%";"";"";""
"2001/12/04";"1,019578";"2085463540";"0";"-712626,12";"-0,03%";"-4,65%";"-18,26%";"-25,64%";"";"";""
"2001/12/03";"1,01007";"2066721683";"0";"-461,05";"-0%";"-5,67%";"-18,92%";"-26,89%";"";"";""
"2001/11/30";"1,026292";"2099914266";"0";"752,3";"0%";"-3,59%";"-15,69%";"-26,29%";"";"";""
"2001/11/29";"1,024457";"2096158889";"0";"-22619,12";"-0%";"-3,76%";"-15,84%";"-27,07%";"";"";""
"2001/11/28";"1,019452";"2085940582";"0";"635,06";"0%";"-4,51%";"-16,25%";"-28,08%";"";"";""
"2001/11/27";"1,037833";"2123550018";"0";"-317,96";"-0%";"-3,74%";"-17,5%";"-27,52%";"";"";""
"2001/11/26";"1,045335";"2138900469";"0";"-247,81";"-0%";"-4,44%";"-17,02%";"-26,2%";"";"";""
"2001/11/23";"1,043171";"2134472872";"0";"1546,57";"0%";"-5,04%";"-18,64%";"-25,97%";"";"";""
"2001/11/22";"1,040841";"2129703825";"0";"-30,94";"-0%";"-5,25%";"-18,82%";"-25,95%";"";"";""
"2001/11/21";"1,030758";"2109072651";"0";"-328,3";"-0%";"-5,27%";"-19,61%";"-27,6%";"";"";""
"2001/11/20";"1,040845";"2129712372";"0";"-25,58";"-0%";"-5,27%";"-20,1%";"-26,56%";"";"";""
"2001/11/19";"1,061806";"2172601494";"0";"-1195,3";"-0%";"-3,49%";"-18,22%";"-25,79%";"";"";""
"2001/11/16";"1,088325";"2226864250";"0";"679,85";"0%";"-1,12%";"-15,61%";"-24,03%";"";"";""
"2001/11/15";"1,085701";"2221494503";"0";"-548,59";"-0%";"-1,36%";"-15,81%";"-24,86%";"";"";""
"2001/11/14";"1,082853";"2215667648";"0";"1569,22";"0%";"-2,16%";"-16,03%";"-25,11%";"";"";""
"2001/11/13";"1,081967";"2213853201";"0";"160,71";"0%";"-2,05%";"-15,52%";"-23,71%";"";"";""
"2001/11/12";"1,049322";"2147056888";"0";"-921,73";"-0%";"-4,97%";"-17,72%";"-26,54%";"";"";""
"2001/11/09";"1,056691";"2162135802";"0";"982,65";"0%";"-4,48%";"-15,99%";"-27,82%";"";"";""
"2001/11/08";"1,05502";"2158715724";"0";"-1070,18";"-0%";"-4,63%";"-16,13%";"-28,47%";"";"";""
"2001/11/07";"1,047591";"2143516033";"0";"440,48";"0%";"-5,47%";"-16,72%";"-29,41%";"";"";""
"2001/11/06";"1,056989";"2162745196";"0";"-1053,34";"-0%";"-5,47%";"-16,38%";"-28,49%";"";"";""
"2001/11/05";"1,052377";"2153309457";"0";"1682,56";"0%";"-7,61%";"-16,65%";"-28,48%";"";"";""
"2001/10/31";"1,027921";"2103267442";"0";"-526,05";"-0%";"-11,02%";"-19,37%";"-30,93%";"";"";""
"2001/10/30";"1,030759";"2109074907";"0";"-704,76";"-0%";"-9,88%";"-20,19%";"-29,21%";"";"";""
"2001/10/29";"1,037948";"2123785301";"0";"1264,11";"0%";"-9,1%";"-20,34%";"-29,33%";"";"";""
"2001/10/27";"1,056408";"2161555730";"0";"-1425,01";"-0%";"-7%";"-17,18%";"-28,08%";"";"";""
"2001/10/25";"1,045879";"2140013362";"0";"-2866259,7";"-0,13%";"-7,92%";"-18,01%";"-28,52%";"";"";""
"2001/10/24";"1,04165";"2134214912";"0";"1079,25";"0%";"-7,73%";"-18,34%";"-29,99%";"";"";""
"2001/10/20";"1,030503";"2111374989";"0";"-1646,02";"-0%";"-9,98%";"-18,18%";"-29,97%";"";"";""
"2001/10/18";"1,031733";"2113896757";"0";"97054783,37";"4,59%";"-9,88%";"-18,53%";"-27,63%";"";"";""
"2001/10/17";"1,038878";"2030809091";"0";"183,74";"0%";"-9,96%";"-17,97%";"-27,06%";"";"";""
"2001/10/16";"1,04511";"2042991282";"0";"441,91";"0%";"-9,83%";"-18,48%";"-27,11%";"";"";""
"2001/10/15";"1,041223";"2035392496";"0";"-370,79";"-0%";"-12,7%";"-18,8%";"-26,36%";"";"";""
"2001/10/12";"1,053805";"2059988283";"0";"325,27";"0%";"-13,33%";"-14,24%";"-24,62%";"";"";""
"2001/10/11";"1,049679";"2051922414";"0";"-283,66";"-0%";"-13,67%";"-14,57%";"-25,56%";"";"";""
"2001/10/10";"1,038731";"2030521441";"0";"288,27";"0%";"-13,35%";"-15,46%";"-27,7%";"";"";""
"2001/10/09";"1,026414";"2006443765";"0";"270,36";"0%";"-13,37%";"-17,15%";"-29,01%";"";"";""
"2001/10/08";"1,034702";"2022644953";"0";"-1043,17";"-0%";"-12,19%";"-15,95%";"-28,9%";"";"";""
"2001/10/05";"1,034803";"2022843432";"0";"-823430,13";"-0,04%";"-11,65%";"-13,51%";"-29,79%";"";"";""
"2001/10/04";"1,039688";"2033219997";"0";"102,34";"0%";"-11,23%";"-13,1%";"-29,04%";"";"";""
"2001/10/03";"1,024948";"2004394265";"0";"179806,62";"0,01%";"-12,89%";"-14,33%";"-29,93%";"";"";""
"2001/10/02";"1,021973";"1998397053";"0";"1473,06";"0%";"-13,31%";"-15,53%";"-29,92%";"";"";""
"2001/10/01";"1,015935";"1986588700";"0";"-530,52";"-0%";"-14,46%";"-13,66%";"-30,35%";"";"";""
"2001/09/28";"1,017438";"1989528241";"0";"-744050,87";"-0,04%";"-14,37%";"-16,68%";"-30,62%";"";"";""
"2001/09/27";"0,995997";"1948330249";"0";"-219,08";"-0%";"-16,18%";"-18,43%";"-31,06%";"";"";""
"2001/09/26";"0,991555";"1939641201";"0";"584,73";"0%";"-15,73%";"-18,8%";"-31,8%";"";"";""
"2001/09/25";"0,997732";"1951723819";"0";"-590,04";"-0%";"-14,65%";"-17,53%";"-31,48%";"";"";""
"2001/09/24";"0,997036";"1950362921";"0";"308,61";"0%";"-14,9%";"-18,35%";"-31,92%";"";"";""
"2001/09/21";"0,96101";"1879889968";"0";"-476,01";"-0%";"-19,28%";"-19,07%";"-34,89%";"";"";""
"2001/09/20";"0,978712";"1914518409";"0";"-4404198,72";"-0,23%";"-17,8%";"-17,58%";"-34,3%";"";"";""
"2001/09/19";"0,996224";"1953257706";"0";"434,11";"0%";"-16,7%";"-16,1%";"-32,65%";"";"";""
"2001/09/18";"0,969045";"1899968474";"0";"-1760,53";"-0%";"-18,89%";"-17,16%";"-34,56%";"";"";""
"2001/09/17";"0,971518";"1904818953";"0";"-3555784,08";"-0,19%";"-18,2%";"-18,08%";"-34,42%";"";"";""
"2001/09/10";"1,025704";"2014813520";"0";"1174,28";"0%";"-16,65%";"-13,76%";"-29,77%";"";"";""
"2001/09/07";"1,035508";"2034070553";"0";"-90,87";"-0%";"-16,56%";"-15,89%";"-31,31%";"";"";""
"2001/09/06";"1,055495";"2073331538";"0";"-272903,39";"-0,01%";"-14,95%";"-14,26%";"-29,25%";"";"";""
"2001/09/05";"1,069303";"2100731363";"0";"332,32";"0%";"-14,28%";"-13,14%";"-28,35%";"";"";""
"2001/09/04";"1,07073";"2103534486";"0";"-831,9";"-0%";"-14,05%";"-14,4%";"-28,52%";"";"";""
"2001/09/03";"1,061487";"2085376700";"0";"62,66";"0%";"-16,44%";"-15,05%";"-29,36%";"";"";""
"2001/08/31";"1,064465";"2091227158";"0";"-814,22";"-0%";"-12,55%";"-12,77%";"-28,61%";"";"";""
"2001/08/30";"1,067601";"2097388899";"0";"733,05";"0%";"-12,29%";"-12,51%";"-28,29%";"";"";""
"2001/08/29";"1,078203";"2118216649";"0";"-585,74";"-0%";"-14,29%";"-11,64%";"-27,16%";"";"";""
"2001/08/28";"1,093903";"2149061158";"0";"1416,76";"0%";"-13,17%";"-11,57%";"-25,87%";"";"";""
"2001/08/27";"1,099332";"2159725445";"0";"-109,16";"-0%";"-13,8%";"-11,8%";"-25,01%";"";"";""
"2001/08/24";"1,098504";"2158098882";"0";"-798,26";"-0%";"-14,32%";"-12,79%";"-25,1%";"";"";""
"2001/08/23";"1,088089";"2137638573";"0";"744,18";"0%";"-15,13%";"-13,62%";"-26,53%";"";"";""
"2001/08/22";"1,098761";"2158603826";"0";"-142115,88";"-0,01%";"-15,66%";"-12,77%";"-25,25%";"";"";""
"2001/08/21";"1,100195";"2161563335";"0";"-464,95";"-0%";"-15,26%";"-13,19%";"-25,08%";"";"";""
"2001/08/17";"1,100622";"2162402731";"0";"-687,86";"-0%";"-14,65%";"-14,78%";"-24,18%";"";"";""
"2001/08/16";"1,106808";"2174557117";"0";"487,91";"0%";"-14,17%";"-14,3%";"-23,65%";"";"";""
"2001/08/15";"1,104616";"2170249985";"0";"-343,58";"-0%";"-13,75%";"-14,47%";"-23,47%";"";"";""
"2001/08/14";"1,104197";"2169427115";"0";"1437,65";"0%";"-13,41%";"-16,01%";"-23,98%";"";"";""
"2001/08/13";"1,102058";"2165223165";"0";"-22008038,56";"-1,02%";"-12,9%";"-15%";"-23,07%";"";"";""
"2001/08/10";"1,106226";"2195503345";"0";"-1593690,97";"-0,07%";"-12,06%";"-14,52%";"-23,09%";"";"";""
"2001/08/09";"1,108268";"2201152692";"0";"-32,57";"-0%";"-11,89%";"-14,36%";"-23,32%";"";"";""
"2001/08/08";"1,118185";"2220849072";"0";"1690,59";"0%";"-11,54%";"-13,59%";"-22,62%";"";"";""
"2001/08/07";"1,139008";"2262204317";"0";"-1213708,27";"-0,05%";"-9,79%";"-12,6%";"-20,72%";"";"";""
"2001/08/06";"1,134791";"2255038072";"0";"-403,46";"-0%";"-10,12%";"-12,94%";"-20,51%";"";"";""
"2001/08/03";"1,146068";"2277447949";"0";"430,29";"0%";"-10,1%";"-12,3%";"-18,92%";"";"";""
"2001/08/02";"1,155177";"2295548774";"0";"420,5";"0%";"-9,39%";"-11,6%";"-18%";"";"";""
"2001/08/01";"1,143751";"2272842798";"0";"785,83";"0%";"-11,44%";"-12,48%";"-18,23%";"";"";""
"2001/07/31";"1,141871";"2269106109";"0";"-645,97";"-0%";"-12,37%";"-12,73%";"-17,99%";"";"";""
"2001/07/30";"1,131407";"2248312871";"0";"-672641,71";"-0,03%";"-11,3%";"-14,08%";"-17,95%";"";"";""
"2001/07/27";"1,135889";"2257894732";"0";"1221,51";"0%";"-10,95%";"-14,22%";"-18,35%";"";"";""
"2001/07/26";"1,128901";"2244002928";"0";"-1804,26";"-0%";"-11,5%";"-14,75%";"-19,5%";"";"";""
"2001/07/25";"1,116588";"2219529220";"0";"1003,7";"0%";"-12,12%";"-15,68%";"-20,67%";"";"";""
"2001/07/24";"1,117568";"2221476238";"0";"-94,98";"-0%";"-11,5%";"-16,38%";"-20,69%";"";"";""
"2001/07/23";"1,137786";"2261665215";"0";"897,32";"0%";"-9,44%";"-14,2%";"-19,6%";"";"";""
"2001/07/20";"1,144797";"2275600619";"0";"-28,74";"-0%";"-9,6%";"-12,29%";"-20,29%";"";"";""
"2001/07/19";"1,153738";"2293373358";"0";"-1446,34";"-0%";"-8,9%";"-11,61%";"-19,52%";"";"";""
"2001/07/18";"1,159001";"2303836479";"0";"-67,03";"-0%";"-9,6%";"-11,21%";"-18,64%";"";"";""
"2001/07/17";"1,19264";"2370703406";"0";"747,88";"0%";"-6,99%";"-9,03%";"-17,38%";"";"";""
"2001/07/16";"1,1977";"2380760811";"0";"130,31";"0%";"-4,01%";"-7,85%";"-16,79%";"";"";""
"2001/07/13";"1,215858";"2416854738";"0";"-1062,38";"-0%";"-1,05%";"-5,23%";"-15,1%";"";"";""
"2001/07/12";"1,198737";"2382823053";"0";"731,43";"0%";"-2,44%";"-6,57%";"-15,05%";"";"";""
"2001/07/11";"1,184822";"2355162399";"0";"-683,76";"-0%";"-4,36%";"-7,65%";"-15,68%";"";"";""
"2001/07/10";"1,178353";"2342304147";"0";"1461,53";"0%";"-4,28%";"-8,5%";"-16,36%";"";"";""
"2001/07/09";"1,186843";"2359178910";"0";"-261,46";"-0%";"-3,05%";"-7,67%";"-15,46%";"";"";""
"2001/07/06";"1,17122";"2328124132";"0";"-1405,94";"-0%";"-2,1%";"-8,5%";"-15,28%";"";"";""
"2001/07/05";"1,176602";"2338823760";"0";"-1364925,81";"-0,06%";"-1,65%";"-8,08%";"-14,61%";"";"";""
"2001/07/04";"1,178865";"2344689653";"0";"304016,33";"0,01%";"-2,56%";"-7,91%";"-15,68%";"";"";""
"2001/07/03";"1,187623";"2361802499";"0";"1256,21";"0%";"0,93%";"-8,75%";"-14,69%";"";"";""
"2001/07/02";"1,193272";"2373035292";"0";"-305284,37";"-0,01%";"0,67%";"-7,54%";"-13,35%";"";"";""
"2001/06/29";"1,188223";"2363298443";"0";"-233,34";"-0%";"-2,69%";"-9,91%";"-13,47%";"";"";""
"2001/06/28";"1,176697";"2340374208";"0";"52,1";"0%";"-3,63%";"-10,78%";"-15,21%";"";"";""
