"Letöltés idõpontja";"2017.04.21. 17:31"
"Alap neve:";"AEGON Ázsia Részvény Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2007/05/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,52%"
"5 éves szórás:";"14,07%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2014/06/18";"1,212847";"1302302722";"";"4067779,12";"0,31%";"7,91%";"10,71%";"15,58%";"7,18%";"8,39%";""
"2014/06/17";"1,208263";"1293328216";"";"2058478,22";"0,16%";"7,91%";"11,49%";"14,84%";"7,04%";"8,24%";""
"2014/06/16";"1,211228";"1294438431";"";"197323,86";"0,02%";"8,49%";"10,17%";"16,06%";"7,06%";"8,49%";""
"2014/06/13";"1,209104";"1291971536";"";"-2313423,92";"-0,18%";"9,11%";"9,59%";"13,82%";"7,8%";"8,22%";""
"2014/06/12";"1,210761";"1296058695";"";"259052,12";"0,02%";"6,92%";"9,34%";"13,28%";"7,85%";"8,25%";""
"2014/06/11";"1,209599";"1294556029";"";"-460105,09";"-0,04%";"6,35%";"9,39%";"11,63%";"7,81%";"8,02%";""
"2014/06/10";"1,204791";"1289868612";"";"-805690,8";"-0,06%";"6,4%";"7,73%";"10,01%";"7,67%";"8,31%";""
"2014/06/06";"1,189487";"1274279360";"";"184792,02";"0,01%";"3,59%";"5,4%";"6,67%";"6,81%";"7,47%";""
"2014/06/05";"1,19277";"1277611086";"";"-5368488,13";"-0,42%";"4,89%";"6,22%";"7,64%";"6,37%";"7,53%";""
"2014/06/04";"1,189197";"1279136347";"";"32623,25";"0%";"4,18%";"5,6%";"6,01%";"6,27%";"7,72%";""
"2014/06/03";"1,186303";"1275990929";"";"-196840,84";"-0,02%";"4,89%";"4,9%";"3,82%";"6,18%";"8,16%";""
"2014/06/02";"1,177833";"1267076008";"";"-2233697,08";"-0,18%";"3,55%";"3,83%";"3,38%";"5,42%";"7,54%";""
"2014/05/30";"1,169131";"1259931862";"";"-2212195,28";"-0,18%";"2,78%";"3,64%";"3,09%";"4,98%";"7,63%";""
"2014/05/29";"1,175325";"1268830836";"";"-631019,8";"-0,05%";"3,33%";"4,19%";"3,54%";"4,88%";"7,75%";""
"2014/05/28";"1,17573";"1269899294";"";"-1487494,77";"-0,12%";"3,36%";"5,2%";"2,35%";"4,89%";"7,53%";""
"2014/05/27";"1,165402";"1260218508";"";"-16668633,3";"-1,32%";"1,63%";"4,66%";"2,64%";"4,58%";"7,97%";""
"2014/05/26";"1,165551";"1277050395";"";"8037,42";"0%";"3,88%";"5,17%";"2,9%";"4,78%";"7,66%";""
"2014/05/23";"1,170377";"1282329991";"";"-0,28";"-0%";"3,7%";"5,5%";"1,38%";"4,81%";"8,31%";""
"2014/05/22";"1,165031";"1276472617";"";"4641338,77";"0,36%";"3,22%";"5,02%";"0,47%";"5,08%";"8,21%";""
"2014/05/21";"1,158119";"1264285644";"";"2849108,26";"0,23%";"2,61%";"4,24%";"-1,71%";"4,87%";"7,91%";""
"2014/05/20";"1,155151";"1258203756";"";"-1094698,12";"-0,09%";"2,27%";"3,95%";"-2,1%";"4,78%";"7,61%";""
"2014/05/19";"1,159768";"1264331719";"";"-5270703,72";"-0,42%";"2,95%";"3,87%";"-1,71%";"4,35%";"7,71%";""
"2014/05/16";"1,158204";"1267890306";"";"3098231,64";"0,24%";"3,8%";"3,63%";"-1,3%";"4,47%";"7,19%";""
"2014/05/15";"1,136701";"1241310180";"";"4489944,99";"0,36%";"1,87%";"1,71%";"-2,82%";"4,17%";"6,79%";""
"2014/05/14";"1,141093";"1241599077";"";"63872,89";"0,01%";"2,26%";"3,91%";"-2,76%";"4,31%";"7,15%";""
"2014/05/13";"1,134247";"1234086600";"";"423323,48";"0,03%";"1,47%";"3,49%";"-2,31%";"4,1%";"7,59%";""
"2014/05/12";"1,131429";"1230598280";"";"-1561068,99";"-0,13%";"1,79%";"2,67%";"-2,95%";"3,51%";"7,37%";""
"2014/05/09";"1,112804";"1211876178";"";"-2798169,5";"-0,23%";"0,9%";"1,48%";"-4,19%";"3,62%";"6,48%";""
"2014/05/08";"1,101649";"1202498176";"";"-12328495,27";"-1,03%";"-0,11%";"0,47%";"-6,02%";"3,41%";"6,27%";""
"2014/05/07";"1,113644";"1228053975";"";"143512,76";"0,01%";"0,98%";"1,82%";"-5,71%";"3,78%";"6,79%";""
"2014/05/06";"1,123036";"1238266137";"";"-635228,98";"-0,05%";"2,5%";"1,25%";"-3,84%";"4,07%";"6,67%";""
"2014/05/05";"1,124336";"1240335489";"";"-945616,23";"-0,08%";"4,29%";"1,57%";"-3,36%";"5,26%";"7,14%";""
"2014/04/30";"1,125588";"1242663329";"";"-292857,61";"-0,02%";"1,2%";"2,71%";"-4,57%";"4,26%";"7,56%";""
"2014/04/29";"1,135187";"1253556101";"";"-626237,26";"-0,05%";"5,07%";"4,44%";"-2,91%";"4,56%";"7,69%";""
"2014/04/28";"1,129652";"1248067135";"";"213476,34";"0,02%";"4,72%";"4,8%";"-3,13%";"4,52%";"7,33%";""
"2014/04/25";"1,132504";"1251004079";"";"-607603,01";"-0,05%";"4,5%";"5,07%";"-3,34%";"3,65%";"7,15%";""
"2014/04/24";"1,142424";"1262574988";"";"3346309,18";"0,27%";"5,41%";"5,19%";"-1,5%";"3,95%";"7,34%";""
"2014/04/23";"1,135552";"1251654066";"";"-1284614,08";"-0,1%";"3,01%";"1,99%";"-1,9%";"3,74%";"6,96%";""
"2014/04/22";"1,14437";"1262668233";"";"-150510,27";"-0,01%";"1,95%";"2,78%";"-0,25%";"4,01%";"7,13%";""
"2014/04/18";"1,142548";"1260808156";"";"3947,32";"0%";"2,62%";"2,89%";"2,16%";"4,2%";"7,31%";""
"2014/04/17";"1,147511";"1266280890";"";"11793130,85";"0,93%";"3,06%";"3,29%";"4,74%";"4,15%";"7,4%";""
"2014/04/16";"1,141387";"1247792849";"";"1748008,24";"0,14%";"2,64%";"2,01%";"1,88%";"3,96%";"7,7%";""
"2014/04/15";"1,136798";"1241035059";"";"-477321,14";"-0,04%";"2,19%";"2,02%";"3,57%";"3,82%";"8,03%";""
"2014/04/14";"1,147401";"1253092059";"";"1326088,21";"0,11%";"4%";"3,06%";"3,07%";"4,32%";"8,28%";""
"2014/04/11";"1,133562";"1236668207";"";"180880,52";"0,01%";"2,38%";"2,19%";"0,59%";"4,21%";"7,98%";""
"2014/04/10";"1,140614";"1244179635";"";"76632,15";"0,01%";"3,02%";"2,6%";"1,45%";"4,05%";"8,11%";""
"2014/04/09";"1,145018";"1248906582";"";"379103,26";"0,03%";"3,9%";"4,28%";"2,34%";"4,19%";"8,47%";""
"2014/04/08";"1,138414";"1241326478";"";"138630,85";"0,01%";"2,74%";"4,78%";"1,9%";"3,99%";"8,34%";""
"2014/04/07";"1,139503";"1242375160";"";"-264685,26";"-0,02%";"3,15%";"4,31%";"0,27%";"3,77%";"8,32%";""
"2014/04/04";"1,149356";"1253384644";"";"-4905499,6";"-0,39%";"4,72%";"4,65%";"-1,4%";"3,64%";"8,65%";""
"2014/04/03";"1,148772";"1257650793";"";"409791,71";"0,03%";"4,67%";"5,56%";"-1,15%";"3,73%";"8,64%";""
"2014/04/02";"1,147256";"1255581858";"";"-0,64";"-0%";"4,83%";"5,15%";"-2,52%";"3,68%";"8,1%";""
"2014/04/01";"1,143401";"1251362863";"";"-4375182,41";"-0,35%";"3,18%";"5,55%";"-4,34%";"3,57%";"8,31%";""
"2014/03/31";"1,133293";"1244636953";"";"-1231898,74";"-0,1%";"2,26%";"4,08%";"-5,19%";"3,82%";"8,62%";""
"2014/03/28";"1,139971";"1253210212";"";"-307381,6";"-0,02%";"3,78%";"3,58%";"-4,63%";"4,47%";"8,53%";""
"2014/03/27";"1,136769";"1249996659";"";"-2081656,32";"-0,17%";"3,49%";"3,29%";"-4,92%";"4,37%";"8,47%";""
"2014/03/26";"1,130429";"1245095211";"";"-192006";"-0,02%";"2,91%";"2,05%";"-5,33%";"4,18%";"8,33%";""
"2014/03/25";"1,12419";"1238414298";"";"-0,77";"-0%";"2,34%";"1,42%";"-3,86%";"3,98%";"8,65%";""
"2014/03/24";"1,124877";"1239171102";"";"4808422,28";"0,39%";"2,41%";"1,26%";"-4,83%";"3,9%";"9,04%";""
"2014/03/21";"1,115803";"1224405496";"";"4433927,91";"0,36%";"2,01%";"0,15%";"-4,95%";"4,08%";"9,85%";""
"2014/03/20";"1,109176";"1212725888";"";"-692374,67";"-0,06%";"1,4%";"-0,44%";"-5,85%";"3,91%";"9,72%";""
"2014/03/19";"1,108611";"1212800163";"";"-408278,19";"-0,03%";"1,87%";"-0,41%";"-5,3%";"3,89%";"9,59%";""
"2014/03/18";"1,123905";"1229945430";"";"2241079,59";"0,18%";"2,59%";"0,09%";"-5,15%";"4,37%";"9,16%";""
"2014/03/17";"1,119707";"1223118640";"";"3991688,85";"0,33%";"3,32%";"0,51%";"-6,46%";"4,28%";"9,41%";""
"2014/03/14";"1,116487";"1215621044";"";"-2794413,82";"-0,23%";"1,19%";"-0,42%";"-6,73%";"2,95%";"10,36%";""
"2014/03/13";"1,108189";"1209359901";"";"-1608836,52";"-0,13%";"0,44%";"-1,16%";"-7,28%";"2,69%";"10,2%";""
"2014/03/12";"1,132416";"1237442687";"";"160244,16";"0,01%";"2,27%";"0,92%";"-5,22%";"3,43%";"10,04%";""
"2014/03/11";"1,137395";"1242722519";"";"-1647752,99";"-0,13%";"2,86%";"1,51%";"-5,1%";"3,59%";"10,49%";""
"2014/03/10";"1,132289";"1238784038";"";"178428,1";"0,01%";"1,24%";"0,61%";"-3,97%";"3,6%";"10,17%";""
"2014/03/07";"1,132374";"1238698591";"";"246145,53";"0,02%";"0,34%";"2,21%";"-3,92%";"4,16%";"9,78%";""
"2014/03/06";"1,148263";"1255829894";"";"-2188674,29";"-0,17%";"1,75%";"3,64%";"-2,62%";"3,96%";"10,08%";""
"2014/03/05";"1,13717";"1245865255";"";"-6575626,68";"-0,53%";"1,27%";"4%";"-2,56%";"3,63%";"10,19%";""
"2014/03/04";"1,141458";"1257163541";"";"193793,49";"0,02%";"1,37%";"5,29%";"-1,17%";"3,76%";"9,84%";""
"2014/03/03";"1,131042";"1245499683";"";"-2627737,39";"-0,21%";"0,02%";"5,78%";"-2,43%";"3,5%";"10,63%";""
"2014/02/28";"1,137486";"1255238503";"";"-1841564,79";"-0,15%";"1,77%";"10,1%";"-1,86%";"4,07%";"10,64%";""
"2014/02/27";"1,146686";"1267247346";"";"-3576216,14";"-0,28%";"2,98%";"11,59%";"-0,94%";"4,38%";"10,82%";""
"2014/02/26";"1,122015";"1243481737";"";"-3972209,85";"-0,32%";"1,25%";"7,51%";"-0,9%";"3,63%";"10,37%";""
"2014/02/25";"1,122232";"1247695207";"";"-48170,81";"-0%";"1,06%";"7,56%";"-0,32%";"3,64%";"10,21%";""
"2014/02/24";"1,123965";"1249670198";"";"4231664,46";"0,34%";"1,32%";"7,72%";"-0,42%";"3,9%";"9,99%";""
"2014/02/21";"1,128648";"1250627653";"";"4205578,6";"0,34%";"1,59%";"9,49%";"0,18%";"2,88%";"9,35%";""
"2014/02/20";"1,129479";"1247339789";"";"1363778,07";"0,11%";"1,64%";"5,24%";"0,96%";"2,93%";"9,36%";""
"2014/02/19";"1,12652";"1242711813";"";"269847,14";"0,02%";"0,89%";"4,96%";"0,17%";"2,84%";"8,44%";""
"2014/02/18";"1,115705";"1230514073";"";"2320174,11";"0,19%";"-0,51%";"3,96%";"-1,49%";"2,51%";"8,23%";""
"2014/02/17";"1,118232";"1230975679";"";"2127974,02";"0,17%";"0,06%";"4,19%";"-1,63%";"2,75%";"8,51%";""
"2014/02/14";"1,115839";"1226217989";"";"-1918817,89";"-0,16%";"1,61%";"1,82%";"-1,82%";"2,46%";"8,67%";""
"2014/02/13";"1,117807";"1230302866";"";"504167,71";"0,04%";"1,99%";"2,45%";"0,18%";"2,79%";"8,71%";""
"2014/02/12";"1,11148";"1222837804";"";"252718,35";"0,02%";"0,86%";"3,62%";"-1,23%";"2,59%";"8,26%";""
"2014/02/11";"1,108622";"1219441396";"";"-1074700,03";"-0,09%";"0,74%";"4,73%";"-0,98%";"2,5%";"8,31%";""
"2014/02/10";"1,096413";"1207074832";"";"-487410,55";"-0,04%";"-0,01%";"3,57%";"-2,43%";"2,36%";"8,59%";""
"2014/02/07";"1,102843";"1214644086";"";"-116313,69";"-0,01%";"0,84%";"4%";"-0,83%";"1,75%";"7,82%";""
"2014/02/06";"1,095662";"1206850666";"";"-9195668,2";"-0,76%";"-1,22%";"2,1%";"-2,17%";"1,39%";"7,68%";""
"2014/02/05";"1,07806";"1196510339";"";"-8796707,2";"-0,74%";"-2,61%";"-0,31%";"-3,37%";"0,84%";"7,17%";""
"2014/02/04";"1,096638";"1226077870";"";"-3511901,36";"-0,29%";"-1,8%";"0,11%";"-1,27%";"1,42%";"7,33%";""
"2014/02/03";"1,095309";"1228099649";"";"-890298,64";"-0,07%";"-0,2%";"-0,01%";"-1,68%";"1,76%";"7,57%";""
"2014/01/31";"1,108234";"1243492426";"";"617283,12";"0,05%";"0,97%";"3,32%";"-0,93%";"2,04%";"8,05%";""
"2014/01/30";"1,112276";"1247408212";"";"4261856,77";"0,34%";"1,5%";"3,4%";"-1,86%";"2,52%";"8,13%";""
"2014/01/29";"1,080427";"1207550003";"";"-1831801,36";"-0,15%";"-0,6%";"0,9%";"-5,71%";"1,53%";"8,14%";""
"2014/01/28";"1,07878";"1207538226";"";"3004514,13";"0,25%";"0,08%";"-0,2%";"-4,84%";"1,48%";"8,09%";""
"2014/01/27";"1,074472";"1199723527";"";"-2171574,79";"-0,18%";"-0,31%";"-0,6%";"-5,71%";"0,34%";"8,55%";""
"2014/01/24";"1,083783";"1212310306";"";"-1800241,07";"-0,15%";"-0,21%";"-0,39%";"-5,38%";"0,63%";"8,23%";""
"2014/01/23";"1,102322";"1234878907";"";"-2897522,61";"-0,23%";"-1%";"0,99%";"-3,69%";"0,94%";"8,6%";""
"2014/01/22";"1,122512";"1260447397";"";"1606892,29";"0,13%";"0,81%";"3,95%";"-2,31%";"1,56%";"9,59%";""
"2014/01/21";"1,121556";"1257768399";"";"3516343,37";"0,28%";"1,1%";"3,89%";"-2,14%";"1,53%";"9,22%";""
"2014/01/20";"1,119947";"1252452688";"";"-3165638,99";"-0,25%";"0,85%";"3,74%";"-2,05%";"1,48%";"9,56%";""
"2014/01/17";"1,113408";"1248287187";"";"136062,49";"0,01%";"0,22%";"2,47%";"-1,86%";"0,04%";"9,68%";""
"2014/01/16";"1,111986";"1246557036";"";"-1814176,7";"-0,15%";"-0,62%";"2,62%";"-3,1%";"0,13%";"9,65%";""
"2014/01/15";"1,112451";"1248893245";"";"4874,28";"0%";"-0,16%";"2,58%";"-2,28%";"0,14%";"9,4%";""
"2014/01/14";"1,103265";"1238575747";"";"-760162,92";"-0,06%";"-0,9%";"2,35%";"-4,4%";"-0,13%";"9,28%";""
"2014/01/13";"1,098841";"1234366277";"";"1605990,8";"0,13%";"-0,94%";"1,94%";"-4,21%";"-0,64%";"8,65%";""
"2014/01/10";"1,107219";"1242159340";"";"-16780,53";"-0%";"-0,4%";"3,82%";"-3,54%";"-0,83%";"9,28%";""
"2014/01/09";"1,10201";"1236332204";"";"402676,69";"0,03%";"0,37%";"3,68%";"-4,22%";"-1,03%";"9,18%";""
"2014/01/08";"1,108048";"1242701283";"";"-5896388,12";"-0,47%";"1,99%";"4,62%";"-3,15%";"-0,85%";"9,32%";""
"2014/01/07";"1,104675";"1244796825";"";"8788,34";"0%";"1,12%";"4,43%";"-4,28%";"-0,95%";"9,47%";""
"2014/01/06";"1,09774";"1236973426";"";"249186,66";"0,02%";"-0,05%";"3,77%";"-5,49%";"-1,05%";"8,86%";""
"2014/01/03";"1,097513";"1236468499";"";"125342,47";"0,01%";"0,85%";"4,58%";"-5,02%";"-0,96%";"10,12%";""
"2014/01/02";"1,094376";"1232809341";"";"-8588,46";"-0%";"0,3%";"3,96%";"-5,64%";"-0,55%";"10,05%";""
"2013/12/31";"1,10821";"1248401973";"";"626055,15";"0,05%";"1,77%";"4,89%";"-1,18%";"-0,13%";"10,33%";""
"2013/12/30";"1,104311";"1243385885";"";"-662272,97";"-0,05%";"1,42%";"4,53%";"-1,53%";"-0,47%";"10,4%";""
"2013/12/23";"1,098436";"1237429748";"";"8350982,89";"0,67%";"-1,03%";"6,22%";"0,89%";"0,01%";"10,96%";""
"2013/12/20";"1,093835";"1223930544";"";"-3192138";"-0,26%";"-1,82%";"6,57%";"-0,25%";"0,54%";"10,31%";""
"2013/12/19";"1,088222";"1220825718";"";"-243680,17";"-0,02%";"-2,24%";"4,61%";"-0,63%";"0,67%";"10,2%";""
"2013/12/18";"1,095525";"1229263930";"";"26826,29";"0%";"-2,44%";"4,4%";"-0,8%";"0,89%";"10,86%";""
"2013/12/17";"1,083755";"1216030540";"";"3143791,47";"0,26%";"-2,72%";"3%";"-0,58%";"0,53%";"9,71%";""
"2013/12/16";"1,099393";"1230388050";"";"4104677,74";"0,33%";"-1,86%";"5,34%";"0,72%";"0,68%";"9,36%";""
"2013/12/13";"1,10332";"1230663621";"";"1746238,94";"0,14%";"-1,6%";"3,86%";"1,96%";"0,31%";"10,1%";""
"2013/12/12";"1,107317";"1233369384";"";"-2439164,15";"-0,2%";"-1,31%";"3,6%";"1,89%";"0,44%";"10,18%";""
"2013/12/11";"1,10576";"1234070876";"";"-80497,66";"-0,01%";"-1,31%";"2,05%";"1,58%";"0,39%";"9,61%";""
"2013/12/10";"1,118372";"1248227771";"";"143448,9";"0,01%";"-0,62%";"2,12%";"2,13%";"0,77%";"9,66%";""
"2013/12/09";"1,124258";"1254652999";"";"-12332782,95";"-0,98%";"0,77%";"1,79%";"3,55%";"0,85%";"10,3%";""
"2013/12/06";"1,128522";"1271791109";"";"-345825,49";"-0,03%";"1,86%";"1,21%";"5,22%";"0,81%";"11,21%";""
"2013/12/05";"1,122886";"1265783701";"";"-8239759,73";"-0,65%";"2,7%";"1,34%";"5,54%";"0,66%";"11,1%";""
"2013/12/04";"1,126084";"1277651903";"";"-62051,71";"-0%";"3,87%";"0,38%";"7,2%";"0,75%";"11,37%";""
"2013/12/03";"1,130842";"1283112631";"";"-62323,03";"-0%";"5,76%";"-1,03%";"7,68%";"0,9%";"10,89%";""
"2013/12/02";"1,134388";"1287198627";"";"-5708998,56";"-0,44%";"7,11%";"-0,43%";"7,74%";"0,81%";"11,24%";""
"2013/11/29";"1,128108";"1285750057";"";"98387,82";"0,01%";"7,48%";"-0,62%";"7,6%";"1,61%";"10,95%";""
"2013/11/28";"1,117656";"1273740016";"";"273834,74";"0,02%";"8,18%";"-2,71%";"6,48%";"1,6%";"10,74%";""
"2013/11/27";"1,113496";"1268726244";"";"-1337054,11";"-0,11%";"8,36%";"-1,93%";"6,43%";"1,47%";"10,7%";""
"2013/11/26";"1,108213";"1264037462";"";"-3904637,09";"-0,31%";"6,19%";"-2,17%";"5,48%";"1,31%";"10,93%";""
"2013/11/25";"1,110498";"1270556441";"";"3490373,98";"0,27%";"6,43%";"-1,96%";"5,79%";"1,23%";"11,08%";""
"2013/11/22";"1,109312";"1265712854";"";"121846,74";"0,01%";"6,28%";"-4,33%";"7,22%";"2,11%";"10,73%";""
"2013/11/21";"1,111028";"1267548756";"";"-236101,21";"-0,02%";"7,78%";"-5,71%";"6,3%";"1,89%";"10,77%";""
"2013/11/20";"1,111222";"1268006229";"";"-2135568,32";"-0,17%";"3,54%";"-5,82%";"6,33%";"1,9%";"11,38%";""
"2013/11/19";"1,116588";"1276275208";"";"2172382,16";"0,17%";"4,04%";"-5,37%";"5,44%";"2,06%";"10,71%";""
"2013/11/18";"1,121444";"1279643852";"";"1744237,38";"0,14%";"4,49%";"-4,95%";"7,12%";"1,86%";"10,12%";""
"2013/11/15";"1,117598";"1273517049";"";"-2649936,27";"-0,21%";"3,38%";"-4,46%";"6,69%";"1,55%";"9,78%";""
"2013/11/14";"1,098204";"1254021292";"";"-858042,73";"-0,07%";"0,21%";"-6,41%";"5,06%";"0,92%";"9,39%";""
"2013/11/13";"1,09597";"1252326621";"";"4678,22";"0%";"0,45%";"-5,61%";"3,45%";"0,85%";"8,45%";""
"2013/11/12";"1,101998";"1259209902";"";"-4803287,09";"-0,38%";"2,73%";"-5,48%";"3,89%";"1,03%";"9,13%";""
"2013/11/11";"1,100506";"1262301836";"";"44984,86";"0%";"3,96%";"-5,6%";"4,04%";"0,38%";"9,18%";""
"2013/11/08";"1,096537";"1257704493";"";"73668,99";"0,01%";"2,92%";"-6,46%";"3,56%";"0,66%";"8,86%";""
"2013/11/07";"1,093703";"1254380477";"";"-3603232,21";"-0,29%";"3,13%";"-7,4%";"4,05%";"1,03%";"8,8%";""
"2013/11/06";"1,109205";"1275814202";"";"-4157266,46";"-0,33%";"3,36%";"-5,02%";"3,3%";"1,5%";"10,4%";""
"2013/11/05";"1,107001";"1277428154";"";"277727,3";"0,02%";"2,37%";"-4,85%";"4,1%";"1,43%";"8,92%";""
"2013/11/04";"1,116749";"1288396724";"";"-866550,42";"-0,07%";"1,95%";"-4,01%";"7,43%";"2,24%";"8,58%";""
"2013/10/31";"1,09755";"1267098432";"";"151878,71";"0,01%";"2,32%";"-6,95%";"5,58%";"2,14%";"9,27%";""
"2013/10/30";"1,095864";"1265000335";"";"-2413717,03";"-0,19%";"1,88%";"-7,09%";"4,55%";"2,09%";"9,65%";""
"2013/10/29";"1,086904";"1257051425";"";"329200,09";"0,03%";"1,5%";"-7,04%";"3,81%";"1,81%";"10,75%";""
"2013/10/28";"1,077962";"1246383124";"";"-1086772,83";"-0,09%";"-0,27%";"-7,56%";"3,43%";"1,32%";"10,3%";""
"2013/10/25";"1,07785";"1247340285";"";"-111563,79";"-0,01%";"-1,11%";"-8%";"3,72%";"1,41%";"10,13%";""
"2013/10/24";"1,086095";"1256994216";"";"4718735,08";"0,38%";"-0,18%";"-6,36%";"4,53%";"1,59%";"10,29%";""
"2013/10/22";"1,113443";"1283807925";"";"3943618,96";"0,31%";"3,11%";"-2,94%";"8,77%";"2,43%";"10,84%";""
"2013/10/21";"1,109387";"1275202074";"";"-1393440,21";"-0,11%";"2,76%";"-2,77%";"8,37%";"2,73%";"9,46%";""
"2013/10/18";"1,110501";"1277877418";"";"-23321,5";"-0%";"2,48%";"-0,7%";"7,94%";"1,71%";"10,15%";""
"2013/10/17";"1,111004";"1278479563";"";"665816,93";"0,05%";"2,25%";"1,41%";"6,92%";"2,42%";"10,16%";""
"2013/10/16";"1,11892";"1286918280";"";"3900850,7";"0,3%";"3,26%";"-0,13%";"7,95%";"2,66%";"10,37%";""
"2013/10/15";"1,114236";"1277646488";"";"261480,39";"0,02%";"2,74%";"1,51%";"7,79%";"2,52%";"10,19%";""
"2013/10/14";"1,11333";"1276346349";"";"135718,87";"0,01%";"3,28%";"0,01%";"7,46%";"2,7%";"9,61%";""
"2013/10/11";"1,109305";"1271596771";"";"-1614311,88";"-0,13%";"1,49%";"-1,56%";"5,68%";"2,25%";"11,2%";""
"2013/10/10";"1,11167";"1275925525";"";"-535748,52";"-0,04%";"4,23%";"-1,12%";"6,57%";"2,22%";"11,24%";""
"2013/10/09";"1,098001";"1260766014";"";"-558104,77";"-0,04%";"3,3%";"-1,86%";"4,61%";"1,79%";"11,86%";""
"2013/10/08";"1,086431";"1248033129";"";"175768,11";"0,01%";"2,58%";"-2,75%";"2,95%";"1,44%";"10,18%";""
"2013/10/07";"1,09242";"1254736231";"";"480885,58";"0,04%";"3,27%";"-3,87%";"3,05%";"2,2%";"9,47%";""
"2013/10/04";"1,098248";"1260946728";"";"-5341837,14";"-0,42%";"4,22%";"-5,78%";"2,18%";"1,9%";"8,28%";""
"2013/10/03";"1,088294";"1254811525";"";"-937266,45";"-0,07%";"3,71%";"-6,35%";"1,77%";"1,49%";"8,08%";""
"2013/10/02";"1,09107";"1258951932";"";"-9125,59";"-0%";"3,65%";"-7,3%";"2,21%";"1,58%";"8,1%";""
"2013/10/01";"1,083242";"1249928505";"";"-2497976,18";"-0,2%";"2,21%";"-9,38%";"1,49%";"1,33%";"7,62%";""
"2013/09/30";"1,088899";"1258967011";"";"12594,26";"0%";"3,07%";"-8,9%";"3,57%";"1,58%";"7,92%";""
"2013/09/27";"1,100559";"1272435381";"";"-1566909,68";"-0,12%";"4,88%";"-7,95%";"3,54%";"1,79%";"7,71%";""
"2013/09/26";"1,107673";"1282237426";"";"1795,04";"0%";"6,55%";"-7,24%";"6,14%";"1,6%";"7,84%";""
"2013/09/25";"1,108434";"1283116560";"";"-2756807,34";"-0,21%";"8,54%";"-5,2%";"6,59%";"1,63%";"7,66%";""
"2013/09/24";"1,110858";"1288685404";"";"4341551,65";"0,34%";"8,72%";"-6,02%";"5,53%";"1,7%";"8,06%";""
"2013/09/23";"1,109884";"1283217740";"";"6997499,59";"0,55%";"7,32%";"-6,1%";"6,87%";"2,03%";"8,19%";""
"2013/09/20";"1,114111";"1281080733";"";"-7946105,35";"-0,62%";"8,55%";"-5,43%";"6,57%";"1,25%";"6,94%";""
"2013/09/19";"1,11316";"1287926531";"";"57534,13";"0%";"7,01%";"-4,91%";"6,5%";"1,67%";"6,93%";""
"2013/09/18";"1,12294";"1299183955";"";"2191031,03";"0,17%";"7,01%";"-5,23%";"7,91%";"1,97%";"8,07%";""
"2013/09/17";"1,114029";"1286700741";"";"2017643,34";"0,16%";"5,88%";"-6,94%";"7,62%";"1,7%";"8,31%";""
"2013/09/16";"1,120286";"1291898585";"";"212636,74";"0,02%";"7,35%";"-6,42%";"7,4%";"1,94%";"7,78%";""
"2013/09/13";"1,121244";"1292790519";"";"181731,97";"0,01%";"5,55%";"-6,18%";"7,86%";"1,23%";"7,06%";""
"2013/09/12";"1,122066";"1293556417";"";"30330,83";"0%";"4,98%";"-6,09%";"10,14%";"1,7%";"7,08%";""
"2013/09/11";"1,120467";"1291682747";"";"-1227108,8";"-0,1%";"3,4%";"-6,51%";"9,42%";"1,65%";"6,79%";""
"2013/09/10";"1,125386";"1298585903";"";"184501,22";"0,01%";"2,76%";"-4,56%";"10,38%";"1,8%";"6,96%";""
"2013/09/09";"1,11566";"1287180139";"";"-882808,38";"-0,07%";"1,01%";"-5,38%";"6,96%";"1,21%";"6,94%";""
"2013/09/06";"1,107899";"1279102640";"";"-5488336,22";"-0,43%";"-0,64%";"-6,04%";"8,95%";"1,97%";"6,7%";""
"2013/09/05";"1,09341";"1267791215";"";"-9149701,23";"-0,72%";"-1,32%";"-6,31%";"8,06%";"1,47%";"6,42%";""
"2013/09/04";"1,084102";"1266070551";"";"-6094213,46";"-0,48%";"-3,36%";"-6,14%";"7,22%";"1,18%";"6,72%";""
"2013/09/03";"1,069225";"1254707002";"";"-2084680,34";"-0,17%";"-6,43%";"-7,76%";"4,52%";"0,71%";"5,89%";""
"2013/09/02";"1,059116";"1244909331";"";"-822642";"-0,07%";"-7,04%";"-8,63%";"3,94%";"0,58%";"5,78%";""
